name,cook_time,ingredients,steps
Vegetarian Shepherd's Pie,,"2 tablespoons extra-virgin olive oil, 1 large onion, finely diced, 2 carrots, peeled and thinly sliced, 2 celery stalks, thinly sliced, 10 ounces cremini mushrooms, trimmed and sliced, 1 tablespoon tomato paste, 1 tablespoon vegetarian Worcestershire sauce, such as Annie's Naturals, 1 dried bay leaf, 1 cup French green lentils, picked over, Kosher salt and freshly ground pepper, 1 cup frozen peas, 2 pounds Yukon Gold potatoes, scrubbed and cut into 1 1/2-inch pieces, 4 cloves garlic, 4 tablespoons unsalted butter, 1/2 cup whole milk, warmed","Heat oil in a medium pot over medium. Add onion, carrots, and celery and cook, stirring, until tender, 6 to 8 minutes. Add mushrooms and cook, stirring, until tender, 8 to 10 minutes. Add tomato paste and cook, stirring, 1 minute. Add Worcestershire, bay leaf, 4 cups water, and lentils; season with salt and pepper. Bring to a boil, then reduce to a simmer and cook until lentils are tender, 30 to 35 minutes. Stir in peas; remove from heat and season with salt and pepper., Preheat oven to 400 degrees. Place potatoes and garlic in a medium saucepan; cover with 2 inches of cold water. Season generously with salt; bring to a boil, then reduce to a simmer and cook until a knife pierces potatoes easily, 10 to 12 minutes. Drain; return potatoes and garlic to pot. Add butter and milk; mash with a fork or potato masher until smooth. Season with salt and pepper., Transfer lentil mixture to a 2-quart baking dish. Dollop with mashed potatoes; spread evenly to edges. Transfer to a baking sheet; bake until golden and bubbling around edges, about 15 minutes. Let stand 20 minutes; serve."
Split-Pea Soup with Spinach and Barley,"","2 tablespoons extra-virgin olive oil, plus more for drizzling, 3 leeks, white and light-green parts only, chopped and well washed, 2 carrots, peeled and chopped, 2 celery stalks, chopped, 8 cups low-sodium chicken broth or water, or a combination, 1 pound dried split peas, picked over, 5 ounces baby spinach, Kosher salt and freshly ground pepper, 1/2 cup full-fat plain yogurt (not Greek), whisked, for serving, 2 cups <a href=""http://www.marthastewart.com/1527738/how-cook-barley"">cooked barley</a>, for serving","Heat oil in a large pot over medium. Add leeks, carrots, and celery; cook, stirring, until tender, 6 to 8 minutes. Add broth and peas; bring to a boil, then reduce to a simmer and cook, partially covered, until peas are creamy, 50 to 55 minutes. Stir in spinach; cook until just wilted, about 5 minutes. Let cool slightly., Working in batches, puree soup in a blender until smooth. Return to pot; season with salt and pepper. (If too thick, add water, 1 tablespoon at a time.) Ladle soup into bowls, drizzle with yogurt and oil, top with barley, and serve."
Vegan Lentil Soup,,"2 tablespoons extra-virgin olive oil, plus more for drizzling, 1/2 cup chopped shallot, 1/2 cup chopped carrot, 1/2 cup chopped celery, 1/2 teaspoon ground cumin, 1/2 teaspoon ground coriander, Kosher salt and freshly ground pepper, 1 cup dried French lentils, 1 can (15 ounces) crushed tomatoes, 4 cups chopped broccoli rabe, 2 teaspoons red-wine vinegar","Heat oil in a pot over medium-high. Add shallot, carrot, celery, cumin, coriander, and a pinch of salt. Cook, stirring, until vegetables have softened, 4 to 6 minutes., Stir in lentils, tomatoes, and 4 1/2 cups water. Season with salt and pepper. Bring to a boil, then reduce heat to medium-low and simmer, partially covered, until lentils are tender, 40 to 45 minutes., Stir in broccoli rabe (if soup is too thick, add up to 1/2 cup water); cook until tender, about 3 minutes more. Stir in red-wine vinegar, season with salt and pepper, and serve, with more pepper and a drizzle of oil."
Brown-Butter Sweet-Potato Gnocchi with Seeds,,"1 pound sweet potatoes (2 to 3), 1 1/2 cups unbleached all-purpose flour, plus more for dusting, 1 large egg, room temperature, beaten, 1 1/2 teaspoons kosher salt, 3 tablespoons pepitas, 1 tablespoon sesame seeds, 2 teaspoons poppy seeds, Kosher salt and freshly ground pepper, 1 stick unsalted butter, Handful of fresh sage leaves, sliced if large","Gnocchi: In a pot, cover potatoes with 2 inches of cold water. Bring to a boil and cook until easily pierced with the tip of a knife, 20 to 25 minutes. Drain and let sit until cool enough to handle. Peel and quarter potatoes and let cool completely., Using a ricer or colander, press potatoes into a large bowl. Add flour, egg, and salt to bowl and gently stir until a ragged dough forms, being careful not to overwork. Transfer dough to a floured work surface and gently knead until dough just becomes uniform in color (sprinkling surface and hands with more flour as needed to prevent sticking)., Divide dough into 6 pieces; roll one out to an approximately 3/4-inch-diameter rope. Using a bench scraper or knife, cut crosswise into 1/2-inch-thick ""pillows."" Transfer in a single layer to a rimmed baking sheet generously dusted with flour. Repeat with remaining dough., Sauce: Heat a large skillet over medium. Add pepitas and sesame and poppy seeds; cook, shaking frequently, until pepitas puff slightly and begin to pop, about 2 minutes. Transfer to a plate and season with salt and pepper., Melt butter in skillet over medium heat, swirling occasionally, until dark golden brown, 8 to 10 minutes. Add sage leaves to brown butter and cook until darkened slightly, about 45 seconds. Remove skillet from heat. Using a fork, transfer sage to plate with seeds., Meanwhile, cook gnocchi in a large pot of generously salted boiling water until they float and are al dente, 3 to 4 minutes; drain. Add to skillet with brown butter and return to medium heat. Cook, stirring occasionally, until gnocchi begin to crisp at edges, 3 to 4 minutes. Serve topped with seeds and sage."
Quick Carrots and Snap Peas with Lemony Mustard Dressing,,"2 tablespoons Dijon mustard, 1 teaspoon finely grated lemon zest, plus 3 tablespoons fresh juice, Kosher salt and freshly ground pepper, 1/3 cup extra-virgin olive oil, 1 1/2 pounds carrots, peeled and cut on the bias into 1/4-inch-thick slices (4 1/2 cups), 3 tablespoons unsalted butter, 12 ounces sugar snap peas, trimmed if stringy, halved on the bias","Whisk together mustard and lemon zest and juice. Season generously with salt and pepper and slowly whisk in oil., Combine carrots, butter, 1/2 cup water, and 1 1/2 teaspoons salt in a large straight-sided skillet or wide, shallow pot. Bring to a boil, then cover, reduce heat to medium, and simmer 5 minutes. Uncover and cook, stirring occasionally, until carrots are just tender but holding their shape, 5 to 7 minutes more., Stir in snap peas and continue cooking just until peas have turned crisp-tender and bright green, about 2 minutes. Remove from heat and carefully drain any liquid remaining in skillet; toss with half of mustard dressing and season to taste. Serve, with remaining dressing on the side."
Spaghetti with Tomato Saute,"","3 tablespoons extra-virgin olive oil, plus more for drizzling, 3 pints red, orange, and yellow pear or cherry tomatoes (about 2 pounds), halved if large; plus a few more, still on the vine (optional), Kosher salt, 2 cloves garlic, minced, Large pinch of red-pepper flakes, plus more for serving, 12 ounces spaghetti or bucatini, 2 ounces Parmigiano-Reggiano, finely grated (1/2 cup), 1/2 cup fresh ricotta cheese, Small fresh basil leaves, for serving","If you aren't using any tomatoes on vine, skip to step 2. Otherwise, heat 1 tablespoon oil in a large skillet over medium. Add tomatoes on vine, season with salt, and cook, gently stirring, until skins begin to pucker, about 3 minutes, depending on size. Transfer to a plate., Heat remaining 2 tablespoons oil in skillet over medium-high. Add garlic and remaining tomatoes and cook, stirring occasionally, until tomatoes are just beginning to break down, 3 to 5 minutes. Add red-pepper flakes and season with salt. Remove from heat., Meanwhile, cook pasta in a large pot of salted boiling water 1 minute less than package directions. Reserve 1 cup pasta water, then drain pasta and return to pot. Add 1/3 cup pasta water, tomato mixture, and Parmigiano., Cook over medium heat, tossing, until pasta is evenly coated, about 2 minutes, adding more pasta water as needed. To serve, top pasta with ricotta and sautéed tomatoes on the vine (if using); drizzle pasta with oil, then sprinkle with more red-pepper flakes and basil."
tori,"","You didn't put anything here, You didn't put anything here, You didn't put anything here","You didn't put anything here, You didn't put anything here, You didn't put anything here"
test recipe,"","You didn't put anything here, You didn't put anything here, You didn't put anything here","You didn't put anything here, You didn't put anything here, You didn't put anything here, You didn't put anything here"
NoNameRecipe,"","You didn't put anything here, You didn't put anything here, You didn't put anything here","You didn't put anything here, You didn't put anything here, You didn't put anything here"
smiles,"","You didn't put anything here, You didn't put anything here, You didn't put anything here, You didn't put anything here, You didn't put anything here, You didn't put anything here","fdsafdsaf, You didn't put anything here, You didn't put anything here, You didn't put anything here"
